pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	imid	t	label	im_input	input_only
-0.3773283566837805	-2.138882229094495	-2.1672712223859567	1.6860526870199926	0.5104078883843955	-0.735249758803329	0.209395343845356	1.1161200451718243	3	14	0	True	True
-1.774495588182271	-2.9218034099128802	-1.9146211744045036	-0.006287737402410818	-1.4405841714134253	0.6795589902409708	1.7957694284914218	1.1748984915635283	3	15	0	True	True
-2.366934732963352	-3.7617052700336115	-1.148099120713899	1.3869518942596253	1.5381548089178827	-0.6464034803001656	0.2494093755196369	-0.17868477290318682	3	16	0	True	True
-1.9191127236048273	-3.2832705414818992	1.3503688257402269	0.9888176785389631	-0.19717194074791675	0.9526111125957373	-1.105901518592088	0.2502491575868417	3	17	0	True	True
-2.1776300225384575	0.36166197078512485	-1.1137681622692746	0.9769480976173398	-0.06375867006536227	0.7352378625708762	-0.9585218315051238	0.9271685104202019	3	18	0	True	True
-0.17507778063780982	-3.7277622816162705	-0.511310828611163	-0.05840361119000006	0.3613093259129675	-0.25687969873321864	-2.3784154569613256	0.01522133113392134	3	19	0	True	True
-2.9357934390215754	0.5677300971386099	-0.7665051380851555	1.032855797973149	0.7858647292988359	0.11533232193164906	-3.049433672347364	0.5976347254175852	3	20	0	True	True
-0.7372587707417048	0.640302969290962	-2.1161728233478883	1.6603671885246232	0.7310344364419842	-0.35296283706261894	-2.0606563459056257	0.682474424390183	3	21	0	True	True
-2.4333415865730275	-3.102615046732559	-1.2332279244027	1.1634730162683118	-1.0418146448186791	-0.30988140430601513	0.7900271574302754	0.8791956207121197	3	22	0	True	True
-3.166063193746721	-0.631913170327537	0.8056318721701737	0.8315505093470191	-0.19578200202731338	0.7226802426581688	-1.82036316504848	1.0608399764553602	3	23	0	True	True
-1.4127308879863694	-1.6240883827846018	-1.8846447303337173	1.9926024366120736	1.0725578409164118	-0.8119962993885386	-0.19317654499980869	0.17357279295691744	3	24	0	True	True
-3.208273909941927	-0.10961402469075092	-1.2675674144863567	0.9657218476484583	-0.0614892457372541	-0.24902053636395594	-0.5180672286027036	1.0477006265397353	3	25	0	True	True
-2.181535466986569	-1.426027865773688	-2.2569354219395987	1.8952693609763849	0.051287784262212664	-1.1681955497540113	-0.17829367749459668	0.6330168996910309	3	26	0	True	True
-3.023679209832462	0.670012600175155	-2.6944006286483337	0.3834745694139274	-0.9357497327753178	-0.7612880108399588	1.006588288709236	1.392687125878383	3	27	0	True	True
-1.2464057366912304	-3.2626070912689675	-2.530434578499659	2.33681338301587	1.4006626691001167	-1.6784596246452745	1.249420263032521	-0.21347779308896941	3	28	0	True	True
-2.3071909151314136	-1.4036594746588207	-3.038674874298453	-1.4607171579641116	0.15034852731630946	-0.97823567296775	0.03512790466468026	0.5536354830806101	3	29	0	True	True
-3.2155740883833643	-1.0852490993735557	-1.369262470134879	0.000466398872258492	-2.6140981519089763	-0.013161283508193405	-0.8448285911707337	0.7709808274515837	3	30	0	True	True
-1.4716364385831444	-1.9012202385726875	-0.11839715999430402	0.47585449661436346	-0.15473925245981715	0.693494902446058	-0.21397375067910895	1.7648301988027477	3	31	0	True	True
-0.49341010680933495	-3.4291077763857722	-1.6855036970357713	1.5184908722054584	-2.037478842235823	-0.24258091238058554	0.621362659275585	0.6200241411562349	3	32	0	True	True
-3.227001918115189	-1.565070063959768	-1.7407947831932016	-2.135368523509304	-2.379052962446739	0.9124472076115886	-0.5998285758392794	1.4340925475604664	3	33	0	True	True
-1.8530411831148206	-2.8107751339886384	-1.857218279162658	0.3708305366219386	0.1683928019050392	-1.2209413542807936	-1.2749314980897104	-0.07954053386578383	3	34	0	True	True
-1.8650303331350637	-1.4428159505177471	-2.4899140606379584	-1.6139066140310876	-2.351479682592284	-0.30992331888121755	-1.3901033757169334	0.9361813867300437	3	35	0	True	True
-1.312537284285744	-2.8149245374420757	-0.5827529262446257	1.651759631584283	-0.7477200883003063	0.1867489790196955	-0.365551541714144	1.0089037573904724	3	36	0	True	True
-2.239927327573506	-2.3312360344500487	-0.6468513075677186	1.9457483728839031	-0.6667048969942312	-0.11747400443076378	-0.28735176184991496	0.03264380347913401	3	37	0	True	True
-2.2298050510535905	-1.29369685302968	-0.5735403794493448	0.825577926361824	-2.663661083233797	0.6559265916022556	-1.3222567600957738	1.1564806908748202	3	38	0	True	True
-0.3402201460824803	-1.9910967264975266	-2.490367635990071	0.7002942668867963	-1.6175413775259087	-0.7620795087182323	0.6466275057886436	0.8302350553367245	3	39	0	True	True
-3.140118228238451	-0.4741426634387507	-1.053292470839339	0.3498376023494115	-1.56291265518944	0.634529155786202	-0.6413459873039234	0.4213423989611145	3	40	0	True	True
-2.295091432469158	-2.043782251268318	-0.30901863389382306	-0.43804979709259373	0.7386029421070036	1.2322749828599158	-0.6341988999778276	1.0142818196306764	3	41	0	True	True
-3.0851815643148974	-1.9845372626364193	-1.0606764870330052	0.981665176854826	-0.5792934818583487	-0.1569423116425563	0.3007289135504311	0.5813343754424061	3	42	0	True	True
-1.9829554688911089	-1.251570836770167	-0.41784337118061615	0.23027888710087113	-2.125384511825445	1.851369066315126	-0.9586050303909506	2.0566240700037004	3	43	0	True	True
-2.778263155167379	-0.9828724732943955	-1.2406578102395585	-0.3306882653096761	-0.1066534332613982	0.22434255325463653	-1.4134904068875782	1.0282954442386454	3	44	0	True	True
-2.6272266443574903	-1.2159254798811407	-0.8348916175059224	0.8890592205272076	-0.8050995377622044	0.8546729731254316	-0.08993983249726066	0.49267866315443615	3	45	0	True	True
-1.2767093778507337	-1.139685698756668	-1.6814149041717674	0.554341825302393	0.3339042801732466	-0.7765238075231438	-1.252860119188239	0.45027701686851246	3	46	0	True	True
-1.61086196027565	-3.2766523811040735	-1.7175366630721924	1.6373664346109418	-0.23740883495435058	-1.48018221816664	0.11888619397004915	-0.20660619492637378	3	47	0	True	True
-1.285428778641144	-2.307410589629004	-1.2482673037559977	1.579556143319017	-1.386255922453759	-0.5805037751257001	-1.4268976038791026	1.0256151316434965	3	48	0	True	True
-1.9060205119173694	-1.9280070012446358	-0.049080734074888104	1.6621225962359538	1.2263008787515082	1.3465025015105836	0.9806710146686274	1.229321009945868	3	49	0	True	True
0.270226114301717	0.042068320901000676	-3.853128274399099	1.1714348801169014	0.7862959380656316	2.101084858481939	0.8884360021383537	0.001639540370499167	4	0	0	True	True
0.19374588220235006	-0.3872431219422037	-1.6607704698336425	1.4169061779823784	1.1644237733566238	2.0063671899550815	0.3832778119216353	-0.45647976495643056	4	1	0	True	True
0.23649680442673607	-1.613436888450519	-1.2691152408773623	0.40726622168484916	0.4841598385304517	2.927365611681819	-0.7041079950441277	-0.8327419800680083	4	2	0	True	True
-1.3591871682089516	0.06771195690143342	-1.9101498637626717	-0.013491399475466105	1.225506956865821	1.3437088391665315	-1.138571282846922	-0.9990213253351289	4	3	0	True	True
2.3119703708502004	-1.4198929683980277	-2.5955314464375463	1.6727099322804055	-1.296185103617411	0.5510581834001517	-0.20106289857498066	-0.8352930097856088	4	4	0	True	True
-0.011205551137759794	-0.1907984713149581	-0.6593551086748844	2.3052251333306066	0.2996805558753619	2.750674146637877	-0.6969821845832489	1.1393631329817266	4	5	0	True	True
-1.3438382643425966	-0.45934508006766134	-2.7601755044148173	-1.2359200295577135	1.3498345456751994	2.04799947824693	1.0397651144546582	-0.1778109629320519	4	6	0	True	True
0.7237775093264756	-0.15063941962433125	-3.1142565007319813	3.3066542695565673	0.8530569487718949	-0.333987117443826	-1.8518553199726473	-1.2008027308466886	4	7	0	True	True
-2.3233482369924108	-0.40765925807521347	-0.5206096641486073	0.8269994993973372	-1.5972183739236487	2.9776105190594753	-2.247982153686407	-0.0728334147215656	4	8	0	True	True
2.1741138818059937	-1.970828515521205	-3.151968678304653	1.5224926391063556	0.6687352705117986	0.4026885918279958	1.557951535343663	-0.7673212259117324	4	9	0	True	True
-1.215304978843839	1.0588487458762867	-2.726522124010215	-0.02664672841664498	-2.5466521354059712	2.9558995071573686	0.14254990684425817	-0.11766797681882554	4	10	0	True	True
1.1178036625892007	-0.037267433855612805	-2.502013676251342	0.1198820421687652	0.0034595446607322364	1.2220347053948808	-1.8929679725205415	0.262131403965475	4	11	0	True	True
-0.527734019316772	-1.6919733969194415	-0.2388668552550742	0.5974287009033218	-0.6289377532542073	2.197077552431959	-3.726132360535908	-0.37858520809749785	4	12	0	True	True
-0.22818579036595207	-1.0256279239022406	-1.6822851272648243	0.13515834668407178	-1.0920997047559202	1.896969337040518	0.6165245682220897	0.21243844803355733	4	13	0	True	True
-0.365392243743135	-0.7294890655258089	-0.3263963483318438	-0.9052068124221784	0.09186502509855542	3.48050537991374	-2.188464335263933	0.8742921968892462	4	14	0	True	True
-0.8448678119885665	-1.1329937946260753	-0.47625427897397216	1.5934485556737594	-1.047409383080297	3.2471337652133645	0.9935060438915356	-0.9255845791315332	4	15	0	True	True
0.1419539166911209	-0.9074807794601432	-2.4871687124369917	-1.057740193592249	0.10447286478531154	1.7997284229911503	0.9361665103425848	0.21266107787500216	4	16	0	True	True
-1.5217002914628315	1.4756494585243387	-1.856391644130731	-0.20809490541601403	1.1203318828350093	2.4992060937118534	-1.145199395493962	0.0974097207955396	4	17	0	True	True
1.5436612372981353	-1.2118152295764313	-2.6926011867510047	1.0777662444634277	2.032014463632081	1.7487158119397008	0.23689488766654185	0.32947029734404626	4	18	0	True	True
0.7324039409113319	-1.9093914130634961	-1.7156546973067306	-0.11118787019800312	-0.7249304608143442	2.754361606820275	-0.5214855279272078	-0.3809006584047002	4	19	0	True	True
-2.177989135129226	0.38327906751856755	-1.27701017315142	-1.1751846060742666	-0.3158150962642393	1.7778791926980624	0.13027340876957966	-0.8321931911956102	4	20	0	True	True
-0.006703867421972238	-2.0628813987572285	-0.504482697220027	0.4803845724820091	-1.593582092828661	3.5971060521751514	-1.0013298519605458	-0.9346016098557448	4	21	0	True	True
-1.1943473902828758	-0.7126992564261988	-1.2392600465205206	0.15626105483050481	1.4871845722491017	2.6046496036908326	-1.2695508110792433	-1.1373707850348294	4	22	0	True	True
-0.3061644328197059	-0.05881334124870524	-0.9830766739949259	0.8532347779986991	1.3252955040791985	3.1791283575927833	-1.0869066955169653	0.9682926647985325	4	23	0	True	True
0.5777639531103879	-2.911612022667724	-2.6092293917481943	0.5927271975755711	-0.6079217145125383	0.2717098242265037	-1.2193703400409635	-1.406447220581535	4	24	0	True	True
-0.9048459910353205	-0.21899539084217898	-2.631437494311805	1.7410320820250813	-1.47201475814509	0.7150162335541689	1.3220122685490674	-0.7145990829670139	4	25	0	True	True
-0.20010708814904782	0.16405005600567765	-2.0190141552949306	1.892009762229073	-0.6109346068208855	1.6068958477582176	-1.0820902402390902	-0.5597403821196548	4	26	0	True	True
-2.1290960286084104	-0.070653766719925	-2.3060333166612037	1.1540028705837524	1.7495122476695328	0.4664567087206724	-0.16152948847544052	-1.8230597987685286	4	27	0	True	True
-3.2092615004439344	0.7230501298506531	-1.9240404601404437	0.3008620207920015	-0.3862423577535428	2.160619723261211	0.9396643737329344	-0.9359720349645615	4	28	0	True	True
-0.20349403947538466	-0.5451514767712164	-0.49729010309004124	0.657174871476292	2.8583379191254004	3.34559420541865	-0.27527468725114823	0.7315178141976628	4	29	0	True	True
0.5734605520346862	-1.1966384254855578	-1.7963691165665219	-0.9608796153842941	-0.5581017377780568	2.0206942707472932	-0.33354190322509364	0.18667534731984736	4	30	0	True	True
-0.6532708909127165	-0.4414623221636318	-2.42923248472159	-0.0675370466970947	0.9819505835851369	1.2380836232138708	-1.4113712574822328	0.6533400913882336	4	31	0	True	True
0.4749916460508138	1.9411645485720919	-1.4213194275668761	3.1348602140996014	-0.14322798898951772	3.2313341296819162	-0.5972583287414902	1.2072608151746327	4	32	0	True	True
-0.755714090887435	-1.4079420995911727	-0.885868897159406	0.45067734772964774	-0.18259162552779806	1.2839309494310398	-1.3640083365887612	-0.5290325883431559	4	33	0	True	True
0.6808690075876772	-1.229641843434007	-2.0428866814067717	2.164757492151366	0.6188123083130376	1.7162919597175537	-0.029513437960115598	-0.8070925418763492	4	34	0	True	True
-0.5550047497679506	-0.6575036624560291	-1.1310021049335166	1.255451025057219	-0.07032390065031084	2.758451119569364	1.3921479962323031	-0.022006383354172952	4	35	0	True	True
0.2975268909285907	-0.8186427037660863	-0.5431684174058571	1.5746899076100946	1.958862036906913	2.209426872355654	-0.8536627680726075	0.5769005216318714	4	36	0	True	True
-0.6197748905372706	-0.2338501843348899	-2.546896326110635	0.41480862893340387	1.9820476159295144	1.621183528824857	-0.8138267683825331	-1.0886195056873873	4	37	0	True	True
0.601420872684939	0.41280922406119097	-3.317321541328757	1.5735642921499677	0.8357426887982331	0.9784946372443541	-1.32911399471096	-0.22368754533753815	4	38	0	True	True
1.503335894574223	-2.4528169715164276	-1.2461289697067857	1.2979030054344451	-0.10882480033314855	0.5591110977096206	-1.6615229430361211	-0.7808967624055839	4	39	0	True	True
0.6861298774745078	-1.1711411288801725	-2.2584312865790306	-0.2147970007010428	-0.8650202176162611	2.328258515125213	-1.2854117206658269	-0.6665032757157827	4	40	0	True	True
0.9028123891141681	-1.2464767695604722	-1.8716032579964395	0.3870931552318412	-1.0862450570056794	1.7007093045843213	0.11391981732095476	0.12248829139871945	4	41	0	True	True
-0.625784605318605	-1.8066320013923454	-2.0303030242436035	-0.8250627012818779	-0.8193374558134711	3.092242111567054	1.6210535368839218	0.5521864668071832	4	42	0	True	True
-0.9529799000724826	-1.2604359968802203	-2.1517745436946254	1.3618396641807957	0.4292758025420728	1.4691871286097196	-0.4064926870051803	-1.187988654191736	4	43	0	True	True
-0.11154161723701807	-1.1897776438114747	-2.176415926006811	2.044269527577861	-1.0086100226299397	1.247887349029342	0.5474234724809859	-0.5955240225686378	4	44	0	True	True
-0.7813951557576764	0.07196278164001489	-0.8161464856472009	1.474007565270113	-1.8255282469588674	2.8601976594988088	-2.2970212617775094	0.22882160710933774	4	45	0	True	True
0.008531555963935858	-0.4110279936738909	-1.7886065630320231	0.43506062870667905	1.0965714270074352	1.4242508907120996	-2.1084159525538375	0.18190781479402118	4	46	0	True	True
0.5325189591133467	-1.0335375980155133	-2.2263678397272697	0.5872613511320718	1.1058322357541517	1.6053395683073477	-0.188531708546263	-0.216050180368969	4	47	0	True	True
0.5214947855963932	-1.377602452768266	-3.5773598099001385	-1.6577991079103995	-0.08702956598899736	1.7103147292269498	0.7090967564416143	-0.4833990990187708	4	48	0	True	True
-1.329265370901901	-1.7518516383138623	-1.1882379220147052	-0.09586406864889335	-0.9027575202315011	2.2530814726381054	-0.8538107484382481	-1.1231207311855325	4	49	0	True	True
-1.536733774677266	-2.891141168712429	-1.4766611492541635	2.072150151589687	-1.209056167876448	2.2122677991069235	-0.011325326905743501	-0.6243617736050878	5	0	0	True	True
-2.0842552242561454	-0.9989844677315023	-2.3391283992498586	1.3329621643590333	2.1467616808951178	0.8413298972109164	-1.5201879656681754	-0.07222302131395365	5	1	0	True	True
-3.0155447588991695	-1.3847147716293717	-2.110289517960488	-1.0740960842815146	-0.660991020308483	1.1988710401587226	-1.4778032195082653	-0.656535415749074	5	2	0	True	True
-1.243333896260853	-1.2156523718457621	-3.539101719950754	1.1138493441583681	0.4969015199996851	0.7944725888565514	-0.4179237023420337	-0.6010038047685206	5	3	0	True	True
-0.626931560691556	-1.8815228275639584	-1.5738799838152533	-1.4437373626199637	-2.037482138294752	3.482485889231536	-2.2111048951722365	1.2297615493573062	5	4	0	True	True
1.20660652188662	-1.858822415804136	-3.2375283447406065	0.32050209895590787	-1.3378897810809256	2.7686439551409254	-0.903944751087687	0.4913559176726863	5	5	0	True	True
-1.2330064733820871	-0.3795688140400637	-3.069268439612633	1.2942259063635746	1.6290064790348149	1.6015091081059587	-1.234075490813735	-0.5030420418769963	5	6	0	True	True
-1.342979541976101	-0.22531858392071233	-2.109329695969923	1.0987433886801177	2.147631533742148	1.980936973114585	-2.2134302488084927	-0.22816793749930536	5	7	0	True	True
-2.5565534883599197	-1.8194379576194009	-2.4536504248673796	1.6663852709838416	-0.037540409482399416	1.2146958158640209	-1.2732220199866113	-0.7170614406219575	5	8	0	True	True
0.05953620065705263	-1.5648343274316112	-2.5135929294656494	2.076414393559207	0.16866541958315606	1.2194639734321548	0.10121442984763382	-0.28498017003273135	5	9	0	True	True
-0.11070453563458894	-2.585019964334036	-3.264988385751067	1.747908822786107	1.6328727278171018	1.7940184937421242	-0.8899846421323301	-0.6738560865068488	5	10	0	True	True
